event_id,release_date,hop,p_i,n_i,prefix_probability,ci_lower,ci_upper,ci_width,state,reason,evsi,review_cost,break_even_probability,execution_reached,is_executed_stop,evaluation_mode,link_parameter_variance_share,measurement_variance_share,regime_drift_variance_share,common_frailty_variance_share,external_cutoff_variance_share
NFP_202002_REL_20200306,2020-03-06,2,0.5069384428234205,21.06495016347412,0.18142717243798198,0.05894507134447775,0.3479290123295191,0.2889839409850414,CONTINUE,next_review_evsi_exceeds_cost,0.01313298789279281,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.5347626787691018,0.0030257101834586515,0.4590427858760353,0.12496461997016917,0.0005158303447335704
NFP_202002_REL_20200306,2020-03-06,3,0.43336145694029904,14.861855942812628,0.07858955888970845,0.017792312636514818,0.1824767465746334,0.16468443393811857,STOP_REJECT,ci_upper_below_break_even,8.573256263110669e-06,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.5544734103998125,0.002705457399204224,0.39312485717157214,0.115081078344512,0.0002838145601924027
NFP_202003_REL_20200403,2020-04-03,1,0.1571640330781742,63.5128838585354,0.15542389767171796,0.016083574964911522,0.47476809892817795,0.4586845239632664,CONTINUE,next_review_evsi_exceeds_cost,0.03515451682679783,0.01,0.20800000000000002,True,False,executed,0.6063917370539019,0.0007982205064586131,0.4340928682888471,0.03259735081994429,0.0001320535686576229
NFP_202003_REL_20200403,2020-04-03,2,0.4589678487092358,21.06495016347412,0.07128689018351951,0.002853679210394712,0.2589714487531863,0.2561177695427916,STOP_REJECT,next_review_evsi_below_cost,0.004008131189815566,0.01,0.20800000000000002,True,True,executed,0.5927390965844002,0.0006923585411449237,0.37491662229286105,0.031240223618531387,7.662396651280677e-05
NFP_202003_REL_20200403,2020-04-03,3,0.5409008824402874,14.861855942812628,0.03840823310253628,0.0008970095862086304,0.1544046492810019,0.15350763969479325,STOP_REJECT,ci_upper_below_break_even,0.000425647643891964,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.6309544118976417,0.0006129785661158037,0.3272739554933338,0.028248000033175576,5.164846084243448e-05
NFP_202004_REL_20200508,2020-05-08,1,0.1541114063459142,63.5128838585354,0.1524013432811841,0.016310318076834487,0.4667609189842456,0.4504506009074111,CONTINUE,next_review_evsi_exceeds_cost,0.0318296031269001,0.01,0.20800000000000002,True,False,executed,0.5887139448807589,0.0008239298995434889,0.46755035655572563,0.033075589841709475,0.00014340580995174482
NFP_202004_REL_20200508,2020-05-08,2,0.4484410783336517,21.06495016347412,0.06950241840333712,0.002988354230960739,0.253241573719864,0.2502532194889033,STOP_REJECT,next_review_evsi_below_cost,0.003927231895478557,0.01,0.20800000000000002,True,True,executed,0.5396904132941938,0.0006917270542099566,0.3836802333765358,0.029309444388243087,7.839631019786334e-05
NFP_202004_REL_20200508,2020-05-08,3,0.5485305232192885,14.861855942812628,0.03834549060265144,0.0007821508309972369,0.15571366471248554,0.15493151388148832,STOP_REJECT,ci_upper_below_break_even,0.0004012056265741632,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.48655403930234,0.0006083821882140687,0.33503112311271277,0.026961400369666023,5.5583944771343264e-05
NFP_202005_REL_20200605,2020-06-05,1,0.39558571137601845,63.5128838585354,0.3911644105685354,0.1966602651345941,0.6107173653347728,0.4140571002001787,STOP_ABSTAIN,wide_ci_and_review_evsi_below_cost,0.0,0.01,0.20800000000000002,True,True,executed,0.43080279324904147,0.0036060598284599686,0.4706177218568212,0.14250579878030717,0.0012207025699991977
NFP_202005_REL_20200605,2020-06-05,2,0.5169024911053491,21.06495016347412,0.20285166436342833,0.07724530615119686,0.37293997933256323,0.2956946731813664,CONTINUE,next_review_evsi_exceeds_cost,0.02232921979105049,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.4901551338445908,0.003192295330179183,0.424367340727511,0.14200968655379037,0.0006350065002239749
NFP_202005_REL_20200605,2020-06-05,3,0.4061194357610459,14.861855942812628,0.08263845243510443,0.021136704794351636,0.178218748765233,0.15708204397088135,STOP_REJECT,ci_upper_below_break_even,6.3421002106807285e-06,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.5434242956664321,0.0029447233089540514,0.3484799574459204,0.12891424602455465,0.00032446523931363257
NFP_202006_REL_20200702,2020-07-02,1,0.3594120622811714,63.5128838585354,0.3553491281036362,0.15520481578732592,0.5986749999043899,0.44347018411706396,STOP_ABSTAIN,wide_ci_and_review_evsi_below_cost,0.0,0.01,0.20800000000000002,True,True,executed,0.45065261889957725,0.0027639696098977653,0.4820188713728876,0.11056443004350557,0.0008852460869703579
NFP_202006_REL_20200702,2020-07-02,2,0.5101952121063055,21.06495016347412,0.18167820728097464,0.05871967536081051,0.361349929693321,0.3026302543325105,CONTINUE,next_review_evsi_exceeds_cost,0.01525930574251336,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.49339314348936586,0.0026489237116849407,0.42599839093311004,0.10909126282292451,0.0004768030485698017
NFP_202006_REL_20200702,2020-07-02,3,0.43254584536875107,14.861855942812628,0.07839018725853836,0.017384436711986986,0.1839243535438855,0.1665399168318985,STOP_REJECT,ci_upper_below_break_even,2.2653606296713896e-05,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.5549443095570381,0.002497464804576347,0.3830800003563202,0.10214018441505276,0.00027317036366865903
NFP_202007_REL_20200807,2020-08-07,1,0.4117490268647565,63.5128838585354,0.4071297974473958,0.21062687988011017,0.6234212813641568,0.41279440148404656,STOP_ABSTAIN,wide_ci_and_review_evsi_below_cost,2.942091015256665e-15,0.01,0.20800000000000002,True,True,executed,0.4263866513904264,0.003826920055738693,0.4728259848788446,0.1455855496145801,0.0013435169922111111
NFP_202007_REL_20200807,2020-08-07,2,0.5206855939528603,21.06495016347412,0.21211241260577884,0.08450255969488826,0.37967298969248464,0.29517042999759635,CONTINUE,next_review_evsi_exceeds_cost,0.022440149277960876,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.49336724300196216,0.0035286931895377985,0.40644594714179266,0.14385869080723315,0.00069348939553772
NFP_202007_REL_20200807,2020-08-07,3,0.39900565378959435,14.861855942812628,0.08492669568485922,0.02265585402304931,0.1862059248959516,0.1635500708729023,STOP_REJECT,ci_upper_below_break_even,7.425543037802661e-06,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.49366104398041044,0.003102104181263326,0.331982325255936,0.12135131782470533,0.000334089614581875
NFP_202008_REL_20200904,2020-09-04,1,0.42141255198024735,63.5128838585354,0.4165737888041112,0.21835093528506877,0.6312893044848148,0.412938369199746,STOP_ABSTAIN,wide_ci_and_review_evsi_below_cost,2.1649348980190553e-15,0.01,0.20800000000000002,True,True,executed,0.47113053080124984,0.0038070409880252786,0.4748791377362507,0.1487157972464196,0.0014627901464448196
NFP_202008_REL_20200904,2020-09-04,2,0.5227276784603987,21.06495016347412,0.2178779167362551,0.08500115876255415,0.38764451057540333,0.3026433518128492,CONTINUE,next_review_evsi_exceeds_cost,0.019344144081801788,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.5302584624854232,0.0035659466572920615,0.4115177821470523,0.15024076740558212,0.0007490749282371977
NFP_202008_REL_20200904,2020-09-04,3,0.38887239132320545,14.861855942812628,0.08466323417823945,0.023373439523848905,0.18226444848099557,0.15889100895714667,STOP_REJECT,ci_upper_below_break_even,5.608555029490679e-06,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.5533689067996229,0.003264981922589823,0.33446387357816154,0.13603386168056805,0.0003650997447631803
NFP_202009_REL_20201002,2020-10-02,1,0.44190620604715836,63.5128838585354,0.4369093084906531,0.2227110989104106,0.6569121792452346,0.43420108033482396,STOP_ABSTAIN,wide_ci_and_review_evsi_below_cost,1.942890293094024e-15,0.01,0.20800000000000002,True,True,executed,0.5449410975213864,0.003576586225465973,0.4270089421594704,0.13678727221101572,0.0014299527541409712
NFP_202009_REL_20201002,2020-10-02,2,0.5283639986620379,21.06495016347412,0.23133451581011302,0.09115145424316534,0.41250027045856597,0.3213488162154006,CONTINUE,next_review_evsi_exceeds_cost,0.015302068786075929,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.5866992762287323,0.003169437899502364,0.35621290105034925,0.13380826956299494,0.00069370426789816
NFP_202009_REL_20201002,2020-10-02,3,0.38128249663558894,14.861855942812628,0.08838228584732667,0.02184762337605344,0.19278784158882128,0.17094021821276784,STOP_REJECT,ci_upper_below_break_even,2.875846989189914e-05,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.6409883245396573,0.002875154933942111,0.3133286538204618,0.122573936497839,0.00033738398583463584
NFP_202010_REL_20201106,2020-11-06,1,0.4430734912298761,63.5128838585354,0.4382274804307423,0.22462623757085165,0.6672389889140226,0.4426127513431709,STOP_ABSTAIN,wide_ci_and_review_evsi_below_cost,0.0,0.01,0.20800000000000002,True,True,executed,0.5372137329874475,0.0034020176375194294,0.40227314607669085,0.12396467374627483,0.0013042556242476805
NFP_202010_REL_20201106,2020-11-06,2,0.5298704193775795,21.06495016347412,0.23246912009503098,0.09075187863312649,0.4202163693457239,0.32946449071259737,CONTINUE,next_review_evsi_exceeds_cost,0.015040850328422818,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.5900103920425499,0.0031436019532586445,0.35018804424009653,0.12209407400772812,0.0006452621541839291
NFP_202010_REL_20201106,2020-11-06,3,0.3777980801197807,14.861855942812628,0.08756721319259524,0.022810945216874306,0.1943761774611905,0.17156523224431622,STOP_REJECT,ci_upper_below_break_even,2.9909268712667248e-05,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.6445797624641123,0.0027174769071210397,0.29656079958857184,0.11765820525933672,0.0003089403423632834
NFP_202011_REL_20201204,2020-12-04,1,0.26835851493038104,63.5128838585354,0.26525260343037094,0.11009718572704694,0.4793311476750387,0.36923396194799174,STOP_ABSTAIN,wide_ci_and_review_evsi_below_cost,0.0066420575525204945,0.01,0.20800000000000002,True,True,executed,0.5543588205728242,0.003078552052708894,0.3801334853460369,0.11817471038048671,0.0007575470093008512
NFP_202011_REL_20201204,2020-12-04,2,0.500222128511103,21.06495016347412,0.13274735796216075,0.0380031447750551,0.27870291623739046,0.24069977146233537,STOP_REJECT,next_review_evsi_below_cost,0.0018950840810745206,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.5977142822171648,0.002703764074535639,0.30898911425377207,0.1096348854439765,0.0004193824037031174
NFP_202011_REL_20201204,2020-12-04,3,0.4223722645638801,14.861855942812628,0.05635607453243784,0.010294782818958235,0.14277949402864518,0.13248471120968694,STOP_REJECT,ci_upper_below_break_even,3.60323546402009e-07,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.6338351988479202,0.002296466335442238,0.2465623179743265,0.09559090879653007,0.00023623807183888114
NFP_202012_REL_20210108,2021-01-08,1,0.25846439624379053,63.5128838585354,0.255592191967454,0.10528767281172655,0.4590135740053816,0.3537259011936551,STOP_ABSTAIN,wide_ci_and_review_evsi_below_cost,0.007309222127277158,0.01,0.20800000000000002,True,True,executed,0.5077688486347867,0.0031307352901465977,0.3893115511785812,0.12523094034472054,0.0006928473927938128
NFP_202012_REL_20210108,2021-01-08,2,0.4978655012643006,21.06495016347412,0.12698238702578402,0.03742746982805405,0.2612378899534984,0.22381042012544433,STOP_REJECT,next_review_evsi_below_cost,0.001040524837586522,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.5763590532741413,0.002843719640580812,0.3362941584505812,0.12183955170049704,0.0004011610611354158
NFP_202012_REL_20210108,2021-01-08,3,0.4282710827980479,14.861855942812628,0.054716098097925985,0.01026764467229175,0.13454089170505193,0.12427324703276019,STOP_REJECT,ci_upper_below_break_even,6.346712507506086e-08,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.5905631913981362,0.0023444610594284473,0.26943967121429757,0.1082984721920638,0.0002242457675020192
NFP_202101_REL_20210205,2021-02-05,1,0.2637872137492622,63.5128838585354,0.26081069694783404,0.10851770860019685,0.4661329326010529,0.357615224000856,STOP_ABSTAIN,wide_ci_and_review_evsi_below_cost,0.006803454297031997,0.01,0.20800000000000002,True,True,executed,0.5182927438053745,0.003017320279735625,0.4008435619767176,0.11874447969064698,0.0006794414170398484
NFP_202101_REL_20210205,2021-02-05,2,0.4953356171627409,21.06495016347412,0.12881230769466592,0.03988360208471151,0.2668824471282371,0.2269988450435256,STOP_REJECT,next_review_evsi_below_cost,0.001258779251268709,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.6213257596743187,0.002763686071050447,0.3480191680830636,0.113494224899532,0.00038876142413108507
NFP_202101_REL_20210205,2021-02-05,3,0.41880023014115547,14.861855942812628,0.05416028844411323,0.010142838422400977,0.13384684097105065,0.12370400254864967,STOP_REJECT,ci_upper_below_break_even,5.8033826701453665e-08,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.6701325645439747,0.0024070879176787663,0.2783878403860994,0.10190077186210313,0.00021901901059459864
NFP_202102_REL_20210305,2021-03-05,1,0.27655966806287735,63.5128838585354,0.27345666719043266,0.10862582277895116,0.4934998637380932,0.384874040959142,STOP_ABSTAIN,wide_ci_and_review_evsi_below_cost,0.00622753207602568,0.01,0.20800000000000002,True,True,executed,0.5440381241336482,0.0028795643093244803,0.3689320053579682,0.11418076849870659,0.0007031571637593035
NFP_202102_REL_20210305,2021-03-05,2,0.5016200838141279,21.06495016347412,0.1373036851248538,0.0391427650909696,0.2954061041709078,0.2562633390799382,STOP_REJECT,next_review_evsi_below_cost,0.0028946091063235205,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.5815207795875512,0.002560613064952294,0.3108344370893536,0.10589249994624791,0.0003885950660851118
NFP_202102_REL_20210305,2021-03-05,3,0.42176124492683287,14.861855942812628,0.05809230295888937,0.010523623979289484,0.14414873818960738,0.1336251142103179,STOP_REJECT,ci_upper_below_break_even,9.923336938200303e-07,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.6288102344620639,0.002260907633067577,0.25181459817340307,0.09787501889376043,0.00022269538559319815
NFP_202104_REL_20210507,2021-05-07,1,0.26437573636867023,63.5128838585354,0.2614396649384025,0.10939012624314422,0.4639073861962849,0.3545172599531407,STOP_ABSTAIN,wide_ci_and_review_evsi_below_cost,0.006625028447140108,0.01,0.20800000000000002,True,True,executed,0.5313924889440657,0.0031787054000737163,0.4145051509808659,0.12354440056819067,0.0007067967566126321
NFP_202104_REL_20210507,2021-05-07,2,0.49818190873904655,21.06495016347412,0.13047758371250978,0.038259423621752504,0.2719002701864063,0.23364084656465378,STOP_REJECT,next_review_evsi_below_cost,0.001512542269482286,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.5768727316010972,0.002797427159704447,0.35213458294495775,0.11930506915101778,0.00039210176037131214
NFP_202104_REL_20210507,2021-05-07,3,0.42945655297931656,14.861855942812628,0.05600064510106638,0.009799976306597458,0.1367665891858836,0.12696661287928615,STOP_REJECT,ci_upper_below_break_even,9.218737121850123e-08,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.6474129092617524,0.002504473882588298,0.29713967041851136,0.10817968915817813,0.0002279794595612556
NFP_202105_REL_20210604,2021-06-04,1,0.271690582190515,63.5128838585354,0.26861370798463347,0.11069737458593872,0.49016421731675913,0.37946684273082043,STOP_ABSTAIN,wide_ci_and_review_evsi_below_cost,0.006813408051360048,0.01,0.20800000000000002,True,True,executed,0.5299240714327318,0.0028389018558521556,0.368178769261581,0.11291461893669237,0.0007046846820877101
NFP_202105_REL_20210604,2021-06-04,2,0.5011462495321534,21.06495016347412,0.13432217695619603,0.03855417821172317,0.2803217904353814,0.24176761222365825,STOP_REJECT,next_review_evsi_below_cost,0.002011596525336623,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.5933475301939503,0.002631510602049976,0.3253230925695377,0.11590788667617993,0.000408278149574192
NFP_202105_REL_20210604,2021-06-04,3,0.42564073867028884,14.861855942812628,0.05738356853453111,0.010516886572194288,0.14486766292853032,0.13435077635633602,STOP_REJECT,ci_upper_below_break_even,3.699289487541746e-07,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.6211835295985944,0.0022616292589232164,0.2724901139948383,0.10536396906319671,0.00023335744964352083
NFP_202106_REL_20210702,2021-07-02,1,0.4454975134480463,63.5128838585354,0.44041020651214113,0.22258602685263273,0.6712625379780536,0.44867651112542084,STOP_ABSTAIN,wide_ci_and_review_evsi_below_cost,1.942890293094024e-15,0.01,0.20800000000000002,True,True,executed,0.5351585784355383,0.0034792829142222177,0.41318450392039063,0.12884062684709727,0.0013233960787896134
